2019-07-10 18:00
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 0.80  	Avg. Score: 0.80 	Med. Score: 0.80 	Current Score: 0.80
Episode: 2164 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 28.76 	Med. Score: 20.40 	Current Score: 11.20
Episode: 2165 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 28.41 	Med. Score: 18.95 	Current Score: 7.00
Episode: 2166 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 28.07 	Med. Score: 18.45 	Current Score: 5.50
Episode: 2167 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 27.86 	Med. Score: 18.10 	Current Score: 6.40
Episode: 2168 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 27.74 	Med. Score: 17.65 	Current Score: 7.20
Episode: 2169 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 27.47 	Med. Score: 17.15 	Current Score: 3.20
Episode: 2170 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 27.10 	Med. Score: 16.55 	Current Score: 3.70
Episode: 2171 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 26.81 	Med. Score: 16.15 	Current Score: 3.70
Episode: 2172 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 26.45 	Med. Score: 15.90 	Current Score: 5.70
Episode: 2173 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 26.39 	Med. Score: 15.50 	Current Score: 12.40
Episode: 2174 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 26.22 	Med. Score: 15.15 	Current Score: 11.00
Episode: 2175 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 26.00 	Med. Score: 14.25 	Current Score: 7.40
Episode: 2176 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 25.90 	Med. Score: 13.30 	Current Score: 6.20
Episode: 2177 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 25.73 	Med. Score: 12.75 	Current Score: 5.80
Episode: 2178 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 25.59 	Med. Score: 12.30 	Current Score: 7.90
Episode: 2179 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 25.46 	Med. Score: 11.85 	Current Score: 5.20
Episode: 2180 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 25.15 	Med. Score: 11.35 	Current Score: 7.70
Episode: 2181 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 24.29 	Med. Score: 11.15 	Current Score: 7.60
Episode: 2182 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 24.05 	Med. Score: 11.15 	Current Score: 42.40
Episode: 2183 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 23.90 	Med. Score: 11.15 	Current Score: 55.00
Episode: 2184 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 23.56 	Med. Score: 11.15 	Current Score: 33.20
Episode: 2185 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 23.86 	Med. Score: 11.35 	Current Score: 31.20
Episode: 2186 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 24.36 	Med. Score: 11.85 	Current Score: 50.50
Episode: 2187 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 23.80 	Med. Score: 11.85 	Current Score: 43.50
Episode: 2188 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 23.22 	Med. Score: 11.85 	Current Score: 42.50
Episode: 2189 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 22.65 	Med. Score: 11.85 	Current Score: 42.90
Episode: 2190 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 22.15 	Med. Score: 11.85 	Current Score: 50.60
Episode: 2191 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 21.56 	Med. Score: 11.85 	Current Score: 40.70
Episode: 2192 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 20.66 	Med. Score: 11.35 	Current Score: 9.90
Episode: 2193 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 20.43 	Med. Score: 11.35 	Current Score: 36.90
Episode: 2194 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 19.96 	Med. Score: 11.35 	Current Score: 40.80
Episode: 2195 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 20.22 	Med. Score: 11.35 	Current Score: 40.10
Episode: 2196 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 20.53 	Med. Score: 11.35 	Current Score: 48.50
Episode: 2197 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 20.63 	Med. Score: 11.35 	Current Score: 22.50
Episode: 2198 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 20.98 	Med. Score: 11.80 	Current Score: 46.30
Episode: 2199 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 20.98 	Med. Score: 11.80 	Current Score: 8.20
Episode: 2200 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 21.03 	Med. Score: 12.05 	Current Score: 11.70
Episode: 2100-2200 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 68.70  	Avg. Score: 21.03 	Med. Score: 12.05

Episode: 2201 3DBallLearning; Agents: 1; 	Min. Score: 36.30 	Max. Score: 36.30  	Avg. Score: 21.35 	Med. Score: 12.75 	Current Score: 36.30
Episode: 2202 3DBallLearning; Agents: 1; 	Min. Score: 36.30 	Max. Score: 56.00  	Avg. Score: 21.82 	Med. Score: 14.05 	Current Score: 56.00
Episode: 2203 3DBallLearning; Agents: 1; 	Min. Score: 36.30 	Max. Score: 66.30  	Avg. Score: 22.43 	Med. Score: 15.15 	Current Score: 66.30
Episode: 2204 3DBallLearning; Agents: 1; 	Min. Score: 24.30 	Max. Score: 66.30  	Avg. Score: 22.52 	Med. Score: 15.50 	Current Score: 24.30
Episode: 2205 3DBallLearning; Agents: 1; 	Min. Score: 24.30 	Max. Score: 71.70  	Avg. Score: 23.17 	Med. Score: 15.90 	Current Score: 71.70
Episode: 2206 3DBallLearning; Agents: 1; 	Min. Score: 24.30 	Max. Score: 100.10  	Avg. Score: 24.07 	Med. Score: 16.50 	Current Score: 100.10
Episode: 2207 3DBallLearning; Agents: 1; 	Min. Score: 24.30 	Max. Score: 100.10  	Avg. Score: 24.38 	Med. Score: 17.15 	Current Score: 39.50
Episode: 2208 3DBallLearning; Agents: 1; 	Min. Score: 24.30 	Max. Score: 100.10  	Avg. Score: 24.52 	Med. Score: 19.45 	Current Score: 30.30
Episode: 2209 3DBallLearning; Agents: 1; 	Min. Score: 20.50 	Max. Score: 100.10  	Avg. Score: 24.57 	Med. Score: 21.00 	Current Score: 20.50
Episode: 2210 3DBallLearning; Agents: 1; 	Min. Score: 20.50 	Max. Score: 100.10  	Avg. Score: 24.95 	Med. Score: 21.00 	Current Score: 74.50
Episode: 2211 3DBallLearning; Agents: 1; 	Min. Score: 20.50 	Max. Score: 100.10  	Avg. Score: 25.15 	Med. Score: 21.95 	Current Score: 30.30
Episode: 2212 3DBallLearning; Agents: 1; 	Min. Score: 20.50 	Max. Score: 100.10  	Avg. Score: 25.30 	Med. Score: 22.45 	Current Score: 23.90
Episode: 2213 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 25.25 	Med. Score: 22.45 	Current Score: 4.00
Episode: 2214 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 24.99 	Med. Score: 21.95 	Current Score: 7.50
Episode: 2215 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 25.24 	Med. Score: 22.45 	Current Score: 31.60
Episode: 2216 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 25.34 	Med. Score: 22.45 	Current Score: 22.40
Episode: 2217 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 25.99 	Med. Score: 22.45 	Current Score: 100.10
Episode: 2218 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 100.10  	Avg. Score: 25.79 	Med. Score: 22.45 	Current Score: 2.30
Episode: 2219 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.73 	Med. Score: 22.45 	Current Score: 1.20
Episode: 2220 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 25.87 	Med. Score: 22.45 	Current Score: 20.30
Episode: 2221 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 26.42 	Med. Score: 22.50 	Current Score: 61.90
Episode: 2222 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 27.02 	Med. Score: 22.50 	Current Score: 100.10
Episode: 2223 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 27.86 	Med. Score: 23.20 	Current Score: 100.10
Episode: 2224 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 27.83 	Med. Score: 23.20 	Current Score: 48.30
Episode: 2225 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 27.40 	Med. Score: 22.50 	Current Score: 0.80
Episode: 2226 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 27.94 	Med. Score: 22.50 	Current Score: 100.10
Episode: 2227 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 27.75 	Med. Score: 22.45 	Current Score: 14.10
Episode: 2228 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 27.46 	Med. Score: 21.95 	Current Score: 19.10
Episode: 2229 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 27.73 	Med. Score: 22.45 	Current Score: 28.10
Episode: 2230 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 28.26 	Med. Score: 22.45 	Current Score: 100.10
Episode: 2231 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 28.73 	Med. Score: 22.45 	Current Score: 100.10
Episode: 2232 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.14 	Med. Score: 22.45 	Current Score: 86.00
Episode: 2233 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.10 	Med. Score: 22.45 	Current Score: 50.00
Episode: 2234 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.24 	Med. Score: 22.45 	Current Score: 15.10
Episode: 2235 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.30 	Med. Score: 22.45 	Current Score: 7.10
Episode: 2236 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.04 	Med. Score: 22.50 	Current Score: 75.20
Episode: 2237 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.09 	Med. Score: 22.50 	Current Score: 6.90
Episode: 2238 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.18 	Med. Score: 22.50 	Current Score: 10.30
Episode: 2239 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.43 	Med. Score: 23.20 	Current Score: 26.70
Episode: 2240 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.59 	Med. Score: 23.20 	Current Score: 40.10
Episode: 2241 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.69 	Med. Score: 23.20 	Current Score: 37.00
Episode: 2242 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.88 	Med. Score: 23.20 	Current Score: 20.00
Episode: 2243 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 31.25 	Med. Score: 24.10 	Current Score: 52.50
Episode: 2244 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.98 	Med. Score: 23.20 	Current Score: 5.30
Episode: 2245 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.96 	Med. Score: 23.20 	Current Score: 5.30
Episode: 2246 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.78 	Med. Score: 22.50 	Current Score: 7.40
Episode: 2247 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.98 	Med. Score: 22.50 	Current Score: 22.50
Episode: 2248 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.81 	Med. Score: 22.50 	Current Score: 6.00
Episode: 2249 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.94 	Med. Score: 22.50 	Current Score: 13.60
Episode: 2250 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.74 	Med. Score: 22.45 	Current Score: 8.50
Episode: 2251 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.70 	Med. Score: 22.45 	Current Score: 6.50
Episode: 2252 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.75 	Med. Score: 22.45 	Current Score: 16.00
Episode: 2253 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.76 	Med. Score: 22.45 	Current Score: 7.60
Episode: 2254 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.45 	Med. Score: 21.95 	Current Score: 5.00
Episode: 2255 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.29 	Med. Score: 21.45 	Current Score: 5.30
Episode: 2256 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.04 	Med. Score: 20.40 	Current Score: 4.70
Episode: 2257 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.39 	Med. Score: 20.15 	Current Score: 3.40
Episode: 2258 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.35 	Med. Score: 20.15 	Current Score: 5.30
Episode: 2259 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.33 	Med. Score: 20.15 	Current Score: 4.40
Episode: 2260 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.50 	Med. Score: 20.40 	Current Score: 22.60
Episode: 2261 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.67 	Med. Score: 21.45 	Current Score: 34.40
Episode: 2262 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.31 	Med. Score: 20.90 	Current Score: 21.30
Episode: 2263 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 28.99 	Med. Score: 20.40 	Current Score: 8.40
Episode: 2264 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 28.99 	Med. Score: 20.40 	Current Score: 11.70
Episode: 2265 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.17 	Med. Score: 20.90 	Current Score: 25.30
Episode: 2266 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.24 	Med. Score: 20.90 	Current Score: 12.50
Episode: 2267 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.65 	Med. Score: 21.85 	Current Score: 46.70
Episode: 2268 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.81 	Med. Score: 22.45 	Current Score: 23.10
Episode: 2269 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.83 	Med. Score: 22.45 	Current Score: 5.70
Episode: 2270 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 29.92 	Med. Score: 22.45 	Current Score: 12.90
Episode: 2271 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.79 	Med. Score: 22.50 	Current Score: 90.90
Episode: 2272 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.81 	Med. Score: 22.50 	Current Score: 7.10
Episode: 2273 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.73 	Med. Score: 22.50 	Current Score: 4.40
Episode: 2274 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.70 	Med. Score: 22.50 	Current Score: 8.00
Episode: 2275 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 30.68 	Med. Score: 22.50 	Current Score: 6.00
Episode: 2276 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 31.62 	Med. Score: 22.55 	Current Score: 100.10
Episode: 2277 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 32.53 	Med. Score: 22.85 	Current Score: 96.60
Episode: 2278 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 32.99 	Med. Score: 23.50 	Current Score: 53.40
Episode: 2279 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 33.94 	Med. Score: 24.10 	Current Score: 100.10
Episode: 2280 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 34.86 	Med. Score: 24.80 	Current Score: 100.10
Episode: 2281 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 35.23 	Med. Score: 26.00 	Current Score: 45.10
Episode: 2282 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 35.81 	Med. Score: 26.00 	Current Score: 100.10
Episode: 2283 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 36.26 	Med. Score: 26.00 	Current Score: 100.10
Episode: 2284 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 36.93 	Med. Score: 26.00 	Current Score: 100.10
Episode: 2285 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.62 	Med. Score: 26.00 	Current Score: 100.10
Episode: 2286 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 37.51 	Med. Score: 26.00 	Current Score: 39.60
Episode: 2287 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.08 	Med. Score: 26.00 	Current Score: 100.10
Episode: 2288 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.65 	Med. Score: 26.00 	Current Score: 100.10
Episode: 2289 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.52 	Med. Score: 26.00 	Current Score: 30.00
Episode: 2290 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.61 	Med. Score: 26.00 	Current Score: 59.40
Episode: 2291 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.78 	Med. Score: 26.00 	Current Score: 57.80
Episode: 2292 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.94 	Med. Score: 26.15 	Current Score: 25.60
Episode: 2293 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.01 	Med. Score: 26.15 	Current Score: 43.80
Episode: 2294 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.52 	Med. Score: 26.15 	Current Score: 91.80
Episode: 2295 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.39 	Med. Score: 26.15 	Current Score: 27.10
Episode: 2296 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.08 	Med. Score: 25.45 	Current Score: 17.80
Episode: 2297 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.91 	Med. Score: 25.45 	Current Score: 5.50
Episode: 2298 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.56 	Med. Score: 24.80 	Current Score: 11.40
Episode: 2299 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.78 	Med. Score: 25.45 	Current Score: 30.10
Episode: 2300 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.67 	Med. Score: 26.15 	Current Score: 100.10
Episode: 2200-2300 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.67 	Med. Score: 26.15

Episode: 2301 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 40.30 	Med. Score: 26.15 	Current Score: 100.10
Episode: 2302 3DBallLearning; Agents: 1; 	Min. Score: 83.20 	Max. Score: 100.10  	Avg. Score: 40.58 	Med. Score: 26.15 	Current Score: 83.20
Episode: 2303 3DBallLearning; Agents: 1; 	Min. Score: 83.20 	Max. Score: 100.10  	Avg. Score: 40.91 	Med. Score: 26.15 	Current Score: 100.10
Episode: 2304 3DBallLearning; Agents: 1; 	Min. Score: 74.20 	Max. Score: 100.10  	Avg. Score: 41.41 	Med. Score: 26.90 	Current Score: 74.20
Episode: 2305 3DBallLearning; Agents: 1; 	Min. Score: 74.20 	Max. Score: 100.10  	Avg. Score: 41.70 	Med. Score: 26.90 	Current Score: 100.10
Episode: 2306 3DBallLearning; Agents: 1; 	Min. Score: 74.20 	Max. Score: 100.10  	Avg. Score: 41.70 	Med. Score: 26.90 	Current Score: 100.10
Episode: 2307 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 41.36 	Med. Score: 26.15 	Current Score: 5.80
Episode: 2308 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 41.62 	Med. Score: 26.15 	Current Score: 55.90
Episode: 2309 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 41.77 	Med. Score: 26.90 	Current Score: 35.90
Episode: 2310 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 41.54 	Med. Score: 26.90 	Current Score: 51.70
Episode: 2311 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 41.76 	Med. Score: 26.90 	Current Score: 51.60
Episode: 2312 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 41.99 	Med. Score: 27.60 	Current Score: 47.10
Episode: 2313 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 42.29 	Med. Score: 29.05 	Current Score: 33.80
Episode: 2314 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 42.98 	Med. Score: 30.05 	Current Score: 77.40
Episode: 2315 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 42.90 	Med. Score: 29.05 	Current Score: 22.90
Episode: 2316 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 42.78 	Med. Score: 29.05 	Current Score: 10.50
Episode: 2317 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 41.92 	Med. Score: 27.60 	Current Score: 14.60
Episode: 2318 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 42.00 	Med. Score: 27.60 	Current Score: 9.90
Episode: 2319 3DBallLearning; Agents: 1; 	Min. Score: 5.80 	Max. Score: 100.10  	Avg. Score: 42.99 	Med. Score: 29.05 	Current Score: 100.10
