2019-07-10 17:58
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.1
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.30 	Max. Score: 2.30  	Avg. Score: 2.30 	Med. Score: 2.30 	Current Score: 2.30
Episode: 1971 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 43.63 	Med. Score: 13.75 	Current Score: 100.10
Episode: 1972 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.60 	Med. Score: 15.60 	Current Score: 100.10
Episode: 1973 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 44.56 	Med. Score: 15.60 	Current Score: 1.40
Episode: 1974 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 45.52 	Med. Score: 16.85 	Current Score: 100.10
Episode: 1975 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 46.51 	Med. Score: 18.45 	Current Score: 100.10
Episode: 1976 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 47.09 	Med. Score: 22.05 	Current Score: 58.90
Episode: 1977 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 48.07 	Med. Score: 24.80 	Current Score: 100.10
Episode: 1978 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.05 	Med. Score: 26.65 	Current Score: 100.10
Episode: 1979 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 49.05 	Med. Score: 26.65 	Current Score: 100.10
Episode: 1980 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.04 	Med. Score: 28.50 	Current Score: 100.10
Episode: 1981 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 50.08 	Med. Score: 28.50 	Current Score: 10.00
Episode: 1982 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.00 	Med. Score: 36.30 	Current Score: 100.10
Episode: 1983 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 51.99 	Med. Score: 49.40 	Current Score: 100.10
Episode: 1984 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 52.94 	Med. Score: 56.90 	Current Score: 100.10
Episode: 1985 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 53.88 	Med. Score: 65.30 	Current Score: 100.10
Episode: 1986 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 54.72 	Med. Score: 71.95 	Current Score: 100.10
Episode: 1987 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 54.72 	Med. Score: 71.95 	Current Score: 100.10
Episode: 1988 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 54.72 	Med. Score: 71.95 	Current Score: 100.10
Episode: 1989 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 55.71 	Med. Score: 81.80 	Current Score: 100.10
Episode: 1990 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 56.70 	Med. Score: 95.75 	Current Score: 100.10
Episode: 1991 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 57.69 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1992 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 58.68 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1993 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 59.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1994 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1995 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1996 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1997 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1998 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 1999 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.66 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2000 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.54 	Med. Score: 100.10 	Current Score: 88.10
Episode: 1900-2000 3DBallLearning; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 60.54 	Med. Score: 100.10

Episode: 2001 3DBallLearning; Agents: 1; 	Min. Score: 36.60 	Max. Score: 36.60  	Avg. Score: 59.90 	Med. Score: 100.10 	Current Score: 36.60
Episode: 2002 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 36.60  	Avg. Score: 58.94 	Med. Score: 100.10 	Current Score: 3.60
Episode: 2003 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 58.94 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2004 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 59.20 	Med. Score: 100.10 	Current Score: 54.60
Episode: 2005 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 59.77 	Med. Score: 100.10 	Current Score: 58.80
Episode: 2006 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 60.74 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2007 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 60.74 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2008 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 60.74 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2009 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 61.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2010 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 61.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2011 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 61.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2012 3DBallLearning; Agents: 1; 	Min. Score: 3.60 	Max. Score: 100.10  	Avg. Score: 62.17 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2013 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 62.16 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2014 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 62.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2015 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 61.18 	Med. Score: 100.10 	Current Score: 1.30
Episode: 2016 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 60.18 	Med. Score: 100.10 	Current Score: 1.00
Episode: 2017 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 59.19 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2018 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 59.20 	Med. Score: 100.10 	Current Score: 2.30
Episode: 2019 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 59.20 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2020 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 60.20 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2021 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 60.19 	Med. Score: 100.10 	Current Score: 0.80
Episode: 2022 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.18 	Med. Score: 100.10 	Current Score: 0.60
Episode: 2023 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.17 	Med. Score: 100.10 	Current Score: 0.60
Episode: 2024 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.16 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2025 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.16 	Med. Score: 100.10 	Current Score: 1.00
Episode: 2026 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.15 	Med. Score: 100.10 	Current Score: 0.90
Episode: 2027 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.14 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2028 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 60.14 	Med. Score: 100.10 	Current Score: 0.60
Episode: 2029 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 60.12 	Med. Score: 100.10 	Current Score: 0.50
Episode: 2030 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 60.12 	Med. Score: 100.10 	Current Score: 0.60
Episode: 2031 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 60.10 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2032 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 60.09 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2033 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 59.97 	Med. Score: 100.10 	Current Score: 0.90
Episode: 2034 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 59.97 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2035 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 59.82 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2036 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 59.59 	Med. Score: 100.10 	Current Score: 1.00
Episode: 2037 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 58.59 	Med. Score: 100.10 	Current Score: 0.50
Episode: 2038 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 57.60 	Med. Score: 95.75 	Current Score: 0.80
Episode: 2039 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 57.41 	Med. Score: 95.75 	Current Score: 0.90
Episode: 2040 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 56.51 	Med. Score: 94.10 	Current Score: 1.10
Episode: 2041 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 56.23 	Med. Score: 94.10 	Current Score: 0.60
Episode: 2042 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 56.17 	Med. Score: 94.10 	Current Score: 0.70
Episode: 2043 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 55.46 	Med. Score: 94.10 	Current Score: 0.50
Episode: 2044 3DBallLearning; Agents: 1; 	Min. Score: 0.50 	Max. Score: 100.10  	Avg. Score: 55.02 	Med. Score: 94.10 	Current Score: 0.50
Episode: 2045 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 54.78 	Med. Score: 94.10 	Current Score: 0.40
Episode: 2046 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 53.78 	Med. Score: 80.15 	Current Score: 0.60
Episode: 2047 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 53.74 	Med. Score: 80.15 	Current Score: 1.00
Episode: 2048 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 54.70 	Med. Score: 94.10 	Current Score: 100.10
Episode: 2049 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 55.58 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2050 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 56.40 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2051 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 56.68 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2052 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.64 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2053 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 58.60 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2054 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 59.56 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2055 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 60.50 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2056 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2057 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2058 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2059 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2060 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2061 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2062 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2063 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.46 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2064 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.84 	Med. Score: 100.10 	Current Score: 39.80
Episode: 2065 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.92 	Med. Score: 100.10 	Current Score: 8.70
Episode: 2066 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 61.11 	Med. Score: 100.10 	Current Score: 18.80
Episode: 2067 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 60.14 	Med. Score: 100.10 	Current Score: 3.60
Episode: 2068 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 59.28 	Med. Score: 100.10 	Current Score: 13.60
Episode: 2069 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 58.36 	Med. Score: 100.10 	Current Score: 7.80
Episode: 2070 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 57.38 	Med. Score: 100.10 	Current Score: 2.90
Episode: 2071 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 56.41 	Med. Score: 100.10 	Current Score: 3.00
Episode: 2072 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 55.44 	Med. Score: 100.10 	Current Score: 3.10
Episode: 2073 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 55.45 	Med. Score: 100.10 	Current Score: 1.80
Episode: 2074 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 54.46 	Med. Score: 94.10 	Current Score: 1.80
Episode: 2075 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 53.48 	Med. Score: 73.50 	Current Score: 1.80
Episode: 2076 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 52.91 	Med. Score: 73.45 	Current Score: 2.20
Episode: 2077 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 51.96 	Med. Score: 56.70 	Current Score: 4.70
Episode: 2078 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 50.98 	Med. Score: 47.20 	Current Score: 1.90
Episode: 2079 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 49.99 	Med. Score: 38.20 	Current Score: 1.80
Episode: 2080 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 49.02 	Med. Score: 27.70 	Current Score: 2.40
Episode: 2081 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 48.93 	Med. Score: 27.70 	Current Score: 1.50
Episode: 2082 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 47.95 	Med. Score: 16.20 	Current Score: 1.70
Episode: 2083 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 46.98 	Med. Score: 11.15 	Current Score: 2.80
Episode: 2084 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 45.99 	Med. Score: 8.25 	Current Score: 2.00
Episode: 2085 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 45.02 	Med. Score: 6.25 	Current Score: 2.80
Episode: 2086 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 44.06 	Med. Score: 4.15 	Current Score: 3.50
Episode: 2087 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 43.07 	Med. Score: 3.60 	Current Score: 1.30
Episode: 2088 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 42.09 	Med. Score: 3.55 	Current Score: 2.50
Episode: 2089 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 41.11 	Med. Score: 3.30 	Current Score: 1.80
Episode: 2090 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 40.14 	Med. Score: 3.05 	Current Score: 2.80
Episode: 2091 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 39.16 	Med. Score: 2.95 	Current Score: 2.10
Episode: 2092 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 38.17 	Med. Score: 2.85 	Current Score: 1.90
Episode: 2093 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 37.21 	Med. Score: 2.85 	Current Score: 3.30
Episode: 2094 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 36.24 	Med. Score: 2.85 	Current Score: 3.20
Episode: 2095 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 35.26 	Med. Score: 2.80 	Current Score: 2.70
Episode: 2096 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 34.28 	Med. Score: 2.80 	Current Score: 1.80
Episode: 2097 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 33.30 	Med. Score: 2.75 	Current Score: 2.50
Episode: 2098 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 32.33 	Med. Score: 2.75 	Current Score: 3.10
Episode: 2099 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 31.35 	Med. Score: 2.60 	Current Score: 1.80
Episode: 2100 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 30.49 	Med. Score: 2.50 	Current Score: 2.50
Episode: 2000-2100 3DBallLearning; 	Min. Score: 0.40 	Max. Score: 100.10  	Avg. Score: 30.49 	Med. Score: 2.50

Episode: 2101 3DBallLearning; Agents: 1; 	Min. Score: 4.50 	Max. Score: 4.50  	Avg. Score: 30.17 	Med. Score: 2.50 	Current Score: 4.50
Episode: 2102 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 4.50  	Avg. Score: 30.18 	Med. Score: 2.50 	Current Score: 4.30
Episode: 2103 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 6.80  	Avg. Score: 29.25 	Med. Score: 2.50 	Current Score: 6.80
Episode: 2104 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 6.80  	Avg. Score: 28.75 	Med. Score: 2.50 	Current Score: 4.80
Episode: 2105 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 29.16 	Med. Score: 2.50 	Current Score: 100.10
Episode: 2106 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 29.16 	Med. Score: 2.50 	Current Score: 100.10
Episode: 2107 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 28.67 	Med. Score: 2.50 	Current Score: 50.90
Episode: 2108 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 27.72 	Med. Score: 2.50 	Current Score: 5.30
Episode: 2109 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 26.78 	Med. Score: 2.50 	Current Score: 5.50
Episode: 2110 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 25.85 	Med. Score: 2.50 	Current Score: 7.30
Episode: 2111 3DBallLearning; Agents: 1; 	Min. Score: 4.30 	Max. Score: 100.10  	Avg. Score: 24.90 	Med. Score: 2.50 	Current Score: 5.20
Episode: 2112 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 23.94 	Med. Score: 2.50 	Current Score: 4.00
Episode: 2113 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 23.97 	Med. Score: 2.60 	Current Score: 4.20
Episode: 2114 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 23.01 	Med. Score: 2.60 	Current Score: 4.20
Episode: 2115 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 23.04 	Med. Score: 2.75 	Current Score: 4.00
Episode: 2116 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 23.08 	Med. Score: 2.80 	Current Score: 5.40
Episode: 2117 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 23.12 	Med. Score: 2.80 	Current Score: 4.50
Episode: 2118 3DBallLearning; Agents: 1; 	Min. Score: 4.00 	Max. Score: 100.10  	Avg. Score: 23.14 	Med. Score: 2.85 	Current Score: 4.70
Episode: 2119 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 22.17 	Med. Score: 2.85 	Current Score: 3.00
Episode: 2120 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 21.28 	Med. Score: 2.85 	Current Score: 10.90
Episode: 2121 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 21.34 	Med. Score: 2.95 	Current Score: 6.50
Episode: 2122 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 22.33 	Med. Score: 3.00 	Current Score: 100.10
Episode: 2123 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 22.64 	Med. Score: 3.05 	Current Score: 31.40
Episode: 2124 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 22.72 	Med. Score: 3.10 	Current Score: 8.30
Episode: 2125 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 22.79 	Med. Score: 3.15 	Current Score: 8.10
Episode: 2126 3DBallLearning; Agents: 1; 	Min. Score: 3.00 	Max. Score: 100.10  	Avg. Score: 22.84 	Med. Score: 3.25 	Current Score: 6.40
