2019-07-09 10:12
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.          0.
  0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 0.70  	Avg. Score: 0.70 	Med. Score: 0.70 	Current Score: 0.70
Episode: 2037 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 66.80 	Med. Score: 94.85 	Current Score: 75.00
Episode: 2038 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 67.72 	Med. Score: 98.25 	Current Score: 100.10
Episode: 2039 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 68.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2040 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 69.59 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2041 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 70.49 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2042 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 71.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2043 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 72.00 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2044 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 72.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2045 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 73.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2046 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 74.19 	Med. Score: 100.10 	Current Score: 53.20
Episode: 2047 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 73.75 	Med. Score: 100.10 	Current Score: 56.00
Episode: 2048 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.76 	Med. Score: 100.10 	Current Score: 1.50
Episode: 2049 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.84 	Med. Score: 100.10 	Current Score: 7.50
Episode: 2050 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.33 	Med. Score: 100.10 	Current Score: 16.20
Episode: 2051 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.43 	Med. Score: 100.10 	Current Score: 10.10
Episode: 2052 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 69.99 	Med. Score: 100.10 	Current Score: 3.20
Episode: 2053 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 69.99 	Med. Score: 100.10 	Current Score: 7.80
Episode: 2054 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 69.84 	Med. Score: 100.10 	Current Score: 39.50
Episode: 2055 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.51 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2056 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.45 	Med. Score: 100.10 	Current Score: 25.80
Episode: 2057 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.62 	Med. Score: 100.10 	Current Score: 29.40
Episode: 2058 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.67 	Med. Score: 100.10 	Current Score: 19.00
Episode: 2059 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.24 	Med. Score: 100.10 	Current Score: 11.80
Episode: 2060 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.04 	Med. Score: 100.10 	Current Score: 80.30
Episode: 2061 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 70.67 	Med. Score: 100.10 	Current Score: 88.00
Episode: 2062 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 71.38 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2063 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.03 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2064 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.03 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2065 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2066 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2067 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2068 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.48 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2069 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2070 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.40 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2071 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.40 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2072 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.47 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2073 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 72.90 	Med. Score: 100.10 	Current Score: 43.00
Episode: 2074 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.52 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2075 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.52 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2076 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.83 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2077 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.83 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2078 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.97 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2079 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 73.97 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2080 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 74.51 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2081 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 75.45 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2082 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 75.45 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2083 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 76.02 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2084 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 76.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2085 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 76.93 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2086 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 77.88 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2087 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 78.75 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2088 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 79.38 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2089 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 80.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2090 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 80.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2091 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 80.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2092 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 80.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2093 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 80.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2094 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 80.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2095 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 81.20 	Med. Score: 100.10 	Current Score: 63.90
Episode: 2096 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 81.20 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2097 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 81.01 	Med. Score: 100.10 	Current Score: 81.20
Episode: 2098 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 80.57 	Med. Score: 100.10 	Current Score: 56.40
Episode: 2099 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 81.23 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2100 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 81.23 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2000-2100 3DBallLearning; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 81.23 	Med. Score: 100.10

Episode: 2101 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 81.23 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2102 3DBallLearning; Agents: 1; 	Min. Score: 65.80 	Max. Score: 100.10  	Avg. Score: 80.89 	Med. Score: 100.10 	Current Score: 65.80
Episode: 2103 3DBallLearning; Agents: 1; 	Min. Score: 65.80 	Max. Score: 100.10  	Avg. Score: 80.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2104 3DBallLearning; Agents: 1; 	Min. Score: 65.80 	Max. Score: 100.10  	Avg. Score: 80.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2105 3DBallLearning; Agents: 1; 	Min. Score: 65.80 	Max. Score: 100.10  	Avg. Score: 80.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2106 3DBallLearning; Agents: 1; 	Min. Score: 65.80 	Max. Score: 100.10  	Avg. Score: 80.89 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2107 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 80.08 	Med. Score: 100.10 	Current Score: 19.20
Episode: 2108 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 80.08 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2109 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 80.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2110 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 80.16 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2111 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 80.19 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2112 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 80.84 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2113 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 81.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2114 3DBallLearning; Agents: 1; 	Min. Score: 19.20 	Max. Score: 100.10  	Avg. Score: 81.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2115 3DBallLearning; Agents: 1; 	Min. Score: 10.10 	Max. Score: 100.10  	Avg. Score: 81.67 	Med. Score: 100.10 	Current Score: 10.10
Episode: 2116 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 81.13 	Med. Score: 100.10 	Current Score: 4.10
Episode: 2117 3DBallLearning; Agents: 1; 	Min. Score: 4.10 	Max. Score: 100.10  	Avg. Score: 80.19 	Med. Score: 100.10 	Current Score: 6.40
Episode: 2118 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 79.22 	Med. Score: 100.10 	Current Score: 2.90
Episode: 2119 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 79.10 	Med. Score: 100.10 	Current Score: 7.80
Episode: 2120 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 78.27 	Med. Score: 100.10 	Current Score: 16.70
Episode: 2121 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 79.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2122 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 79.28 	Med. Score: 100.10 	Current Score: 17.20
Episode: 2123 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 78.77 	Med. Score: 100.10 	Current Score: 49.50
Episode: 2124 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 78.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2125 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 78.00 	Med. Score: 100.10 	Current Score: 23.30
Episode: 2126 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 78.23 	Med. Score: 100.10 	Current Score: 23.90
Episode: 2127 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 78.23 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2128 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 77.68 	Med. Score: 100.10 	Current Score: 45.40
Episode: 2129 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 77.68 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2130 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 77.68 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2131 3DBallLearning; Agents: 1; 	Min. Score: 2.90 	Max. Score: 100.10  	Avg. Score: 77.19 	Med. Score: 100.10 	Current Score: 51.50
Episode: 2132 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 76.21 	Med. Score: 100.10 	Current Score: 1.40
Episode: 2133 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 75.22 	Med. Score: 100.10 	Current Score: 2.00
Episode: 2134 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 75.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2135 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 75.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2136 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 75.22 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2137 3DBallLearning; Agents: 1; 	Min. Score: 1.40 	Max. Score: 100.10  	Avg. Score: 74.49 	Med. Score: 100.10 	Current Score: 1.50
Episode: 2138 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 73.50 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2139 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.51 	Med. Score: 100.10 	Current Score: 1.00
Episode: 2140 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.77 	Med. Score: 100.10 	Current Score: 26.50
Episode: 2141 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2142 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2143 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.77 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2144 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 70.90 	Med. Score: 100.10 	Current Score: 13.00
Episode: 2145 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 70.90 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2146 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.37 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2147 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.81 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2148 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2149 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2150 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.56 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2151 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 75.31 	Med. Score: 100.10 	Current Score: 84.50
Episode: 2152 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.28 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2153 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.90 	Med. Score: 100.10 	Current Score: 70.00
Episode: 2154 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.50 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2155 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.30 	Med. Score: 100.10 	Current Score: 79.60
Episode: 2156 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.62 	Med. Score: 100.10 	Current Score: 57.60
Episode: 2157 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.51 	Med. Score: 100.10 	Current Score: 18.60
Episode: 2158 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.34 	Med. Score: 100.10 	Current Score: 2.40
Episode: 2159 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.27 	Med. Score: 100.10 	Current Score: 4.90
Episode: 2160 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.53 	Med. Score: 100.10 	Current Score: 5.90
Episode: 2161 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 75.83 	Med. Score: 100.10 	Current Score: 18.00
Episode: 2162 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.85 	Med. Score: 100.10 	Current Score: 2.30
Episode: 2163 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.09 	Med. Score: 100.10 	Current Score: 24.00
Episode: 2164 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.91 	Med. Score: 100.10 	Current Score: 81.90
Episode: 2165 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.91 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2166 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.91 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2167 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.91 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2168 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.91 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2169 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.28 	Med. Score: 100.10 	Current Score: 37.10
Episode: 2170 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.28 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2171 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.28 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2172 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.28 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2173 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.85 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2174 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.32 	Med. Score: 100.10 	Current Score: 47.50
Episode: 2175 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2176 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.81 	Med. Score: 100.10 	Current Score: 49.00
Episode: 2177 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.81 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2178 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.81 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2179 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.03 	Med. Score: 100.10 	Current Score: 22.10
Episode: 2180 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.16 	Med. Score: 100.10 	Current Score: 12.80
Episode: 2181 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 70.51 	Med. Score: 100.10 	Current Score: 35.50
Episode: 2182 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 70.51 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2183 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 69.53 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2184 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 69.53 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2185 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 69.53 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2186 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 68.54 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2187 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 68.28 	Med. Score: 100.10 	Current Score: 74.20
Episode: 2188 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 67.29 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2189 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 66.30 	Med. Score: 100.10 	Current Score: 0.90
Episode: 2190 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 65.35 	Med. Score: 100.10 	Current Score: 5.90
Episode: 2191 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 100.10  	Avg. Score: 64.36 	Med. Score: 100.10 	Current Score: 1.10
Episode: 2192 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 63.37 	Med. Score: 92.30 	Current Score: 0.80
