2019-07-14 04:14
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 0.40 	Max. Score: 0.40  	Avg. Score: 0.40 	Med. Score: 0.40 	Current Score: 0.40
Episode: 2155 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2156 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2157 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2158 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 1.80
Episode: 2159 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2160 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2161 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2162 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2163 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2164 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2165 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2166 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2167 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2168 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2169 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2170 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2171 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2172 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2173 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2174 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2175 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2176 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.33 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2177 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.33 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2178 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.33 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2179 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.33 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2180 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.33 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2181 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.34 	Med. Score: 97.90 	Current Score: 1.80
Episode: 2182 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.34 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2183 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.34 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2184 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 62.36 	Med. Score: 94.40 	Current Score: 1.80
Episode: 2185 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 62.36 	Med. Score: 94.40 	Current Score: 100.10
Episode: 2186 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 62.36 	Med. Score: 94.40 	Current Score: 100.10
Episode: 2187 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.35 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2188 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.35 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2189 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.35 	Med. Score: 97.90 	Current Score: 100.10
Episode: 2190 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.73 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2191 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.70 	Med. Score: 100.10 	Current Score: 2.10
Episode: 2192 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2193 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2194 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2195 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.28 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2196 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.27 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2197 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.29 	Med. Score: 100.10 	Current Score: 4.30
Episode: 2198 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.31 	Med. Score: 100.10 	Current Score: 1.90
Episode: 2199 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.30 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2200 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.52 	Med. Score: 100.10 	Current Score: 1.80
Episode: 2100-2200 3DBallLearning; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.52 	Med. Score: 100.10

Episode: 2201 3DBallLearning; Agents: 1; 	Min. Score: 1.90 	Max. Score: 1.90  	Avg. Score: 64.48 	Med. Score: 100.10 	Current Score: 1.90
Episode: 2202 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.90  	Avg. Score: 64.45 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2203 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 1.90  	Avg. Score: 64.38 	Med. Score: 100.10 	Current Score: 1.30
Episode: 2204 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 64.38 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2205 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 64.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2206 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 65.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2207 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 66.36 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2208 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 66.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2209 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 67.63 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2210 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 68.32 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2211 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 68.39 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2212 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 68.39 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2213 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 67.68 	Med. Score: 100.10 	Current Score: 29.00
Episode: 2214 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 68.64 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2215 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 68.64 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2216 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 67.70 	Med. Score: 100.10 	Current Score: 1.70
Episode: 2217 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 67.70 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2218 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 68.15 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2219 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 69.14 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2220 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 69.51 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2221 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 69.90 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2222 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 70.62 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2223 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 71.35 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2224 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 72.33 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2225 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 73.01 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2226 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 73.97 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2227 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 73.98 	Med. Score: 100.10 	Current Score: 3.00
Episode: 2228 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 74.65 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2229 3DBallLearning; Agents: 1; 	Min. Score: 1.20 	Max. Score: 100.10  	Avg. Score: 73.94 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2230 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 73.32 	Med. Score: 100.10 	Current Score: 1.10
Episode: 2231 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 74.20 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2232 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 75.00 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2233 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 75.97 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2234 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 75.83 	Med. Score: 100.10 	Current Score: 1.00
Episode: 2235 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.80 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2236 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.80 	Med. Score: 100.10 	Current Score: 1.20
Episode: 2237 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.80 	Med. Score: 100.10 	Current Score: 1.70
Episode: 2238 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.72 	Med. Score: 100.10 	Current Score: 1.40
Episode: 2239 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.71 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2240 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.56 	Med. Score: 100.10 	Current Score: 1.40
Episode: 2241 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.28 	Med. Score: 100.10 	Current Score: 1.50
Episode: 2242 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.13 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2243 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.63 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2244 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2245 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.82 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2246 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2247 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2248 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2249 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2250 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2251 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2252 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2253 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2254 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.72 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2255 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.74 	Med. Score: 100.10 	Current Score: 2.50
Episode: 2256 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.74 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2257 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.74 	Med. Score: 100.10 	Current Score: 100.10
Episode: 2258 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 79.04 	Med. Score: 100.10 	Current Score: 30.90
Episode: 2259 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 78.08 	Med. Score: 100.10 	Current Score: 4.30
Episode: 2260 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 77.52 	Med. Score: 100.10 	Current Score: 44.60
Episode: 2261 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.92 	Med. Score: 100.10 	Current Score: 39.80
Episode: 2262 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 76.05 	Med. Score: 100.10 	Current Score: 12.90
Episode: 2263 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 75.06 	Med. Score: 100.10 	Current Score: 1.80
Episode: 2264 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 74.14 	Med. Score: 100.10 	Current Score: 7.60
Episode: 2265 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 73.36 	Med. Score: 100.10 	Current Score: 22.00
Episode: 2266 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 72.38 	Med. Score: 100.10 	Current Score: 1.80
Episode: 2267 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 71.40 	Med. Score: 100.10 	Current Score: 2.80
Episode: 2268 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 70.41 	Med. Score: 100.10 	Current Score: 0.70
Episode: 2269 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 69.42 	Med. Score: 100.10 	Current Score: 0.80
Episode: 2270 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 68.46 	Med. Score: 100.10 	Current Score: 4.70
Episode: 2271 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 67.80 	Med. Score: 100.10 	Current Score: 34.30
Episode: 2272 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 66.83 	Med. Score: 100.10 	Current Score: 3.00
Episode: 2273 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 65.85 	Med. Score: 100.10 	Current Score: 1.70
Episode: 2274 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 64.86 	Med. Score: 100.10 	Current Score: 1.60
Episode: 2275 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 63.87 	Med. Score: 100.10 	Current Score: 0.80
Episode: 2276 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 62.89 	Med. Score: 100.10 	Current Score: 1.60
Episode: 2277 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 61.89 	Med. Score: 100.10 	Current Score: 0.90
Episode: 2278 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 60.91 	Med. Score: 100.10 	Current Score: 1.60
Episode: 2279 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 59.94 	Med. Score: 100.10 	Current Score: 3.20
Episode: 2280 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 59.03 	Med. Score: 100.10 	Current Score: 9.30
Episode: 2281 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 59.03 	Med. Score: 100.10 	Current Score: 1.30
Episode: 2282 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 58.04 	Med. Score: 100.10 	Current Score: 1.40
Episode: 2283 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 57.23 	Med. Score: 100.10 	Current Score: 19.20
Episode: 2284 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 57.23 	Med. Score: 100.10 	Current Score: 1.80
Episode: 2285 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 56.29 	Med. Score: 100.10 	Current Score: 6.00
Episode: 2286 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 55.31 	Med. Score: 100.10 	Current Score: 2.00
Episode: 2287 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 54.32 	Med. Score: 100.10 	Current Score: 0.80
Episode: 2288 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 53.32 	Med. Score: 72.35 	Current Score: 0.90
Episode: 2289 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 52.33 	Med. Score: 42.20 	Current Score: 0.90
Episode: 2290 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 51.35 	Med. Score: 37.05 	Current Score: 1.80
Episode: 2291 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 51.35 	Med. Score: 37.05 	Current Score: 1.80
Episode: 2292 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 50.37 	Med. Score: 32.60 	Current Score: 2.40
Episode: 2293 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 49.60 	Med. Score: 29.95 	Current Score: 23.60
Episode: 2294 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 48.61 	Med. Score: 26.30 	Current Score: 1.00
Episode: 2295 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 47.62 	Med. Score: 22.80 	Current Score: 0.80
Episode: 2296 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 46.63 	Med. Score: 20.60 	Current Score: 0.80
Episode: 2297 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 47.58 	Med. Score: 22.80 	Current Score: 100.10
Episode: 2298 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 48.57 	Med. Score: 26.30 	Current Score: 100.10
Episode: 2299 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 48.57 	Med. Score: 26.30 	Current Score: 100.10
Episode: 2300 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 49.55 	Med. Score: 29.95 	Current Score: 100.10
Episode: 2200-2300 3DBallLearning; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 49.55 	Med. Score: 29.95

Episode: 2301 3DBallLearning; Agents: 1; 	Min. Score: 25.00 	Max. Score: 25.00  	Avg. Score: 49.78 	Med. Score: 29.95 	Current Score: 25.00
Episode: 2302 3DBallLearning; Agents: 1; 	Min. Score: 25.00 	Max. Score: 100.10  	Avg. Score: 50.77 	Med. Score: 32.60 	Current Score: 100.10
Episode: 2303 3DBallLearning; Agents: 1; 	Min. Score: 25.00 	Max. Score: 100.10  	Avg. Score: 51.76 	Med. Score: 37.05 	Current Score: 100.10
Episode: 2304 3DBallLearning; Agents: 1; 	Min. Score: 25.00 	Max. Score: 100.10  	Avg. Score: 51.76 	Med. Score: 37.05 	Current Score: 100.10
Episode: 2305 3DBallLearning; Agents: 1; 	Min. Score: 14.70 	Max. Score: 100.10  	Avg. Score: 50.90 	Med. Score: 32.60 	Current Score: 14.70
Episode: 2306 3DBallLearning; Agents: 1; 	Min. Score: 14.70 	Max. Score: 100.10  	Avg. Score: 50.90 	Med. Score: 32.60 	Current Score: 100.10
Episode: 2307 3DBallLearning; Agents: 1; 	Min. Score: 14.70 	Max. Score: 100.10  	Avg. Score: 50.90 	Med. Score: 32.60 	Current Score: 100.10
Episode: 2308 3DBallLearning; Agents: 1; 	Min. Score: 14.70 	Max. Score: 100.10  	Avg. Score: 50.90 	Med. Score: 32.60 	Current Score: 100.10
Episode: 2309 3DBallLearning; Agents: 1; 	Min. Score: 14.70 	Max. Score: 100.10  	Avg. Score: 50.90 	Med. Score: 32.60 	Current Score: 100.10
Episode: 2310 3DBallLearning; Agents: 1; 	Min. Score: 14.70 	Max. Score: 100.10  	Avg. Score: 50.90 	Med. Score: 32.60 	Current Score: 100.10
