2019-07-11 09:45
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 1.80  	Avg. Score: 1.80 	Med. Score: 1.80 	Current Score: 1.80
Episode: 2047 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.32 	Med. Score: 6.55 	Current Score: 39.80
Episode: 2048 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.36 	Med. Score: 6.20 	Current Score: 3.40
Episode: 2049 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.36 	Med. Score: 6.20 	Current Score: 100.10
Episode: 2050 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.36 	Med. Score: 6.20 	Current Score: 100.10
Episode: 2051 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.36 	Med. Score: 6.20 	Current Score: 100.10
Episode: 2052 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.40 	Med. Score: 5.85 	Current Score: 4.50
Episode: 2053 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.40 	Med. Score: 5.85 	Current Score: 100.10
Episode: 2054 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.40 	Med. Score: 5.85 	Current Score: 100.10
Episode: 2055 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.92 	Med. Score: 5.85 	Current Score: 100.10
Episode: 2056 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.01 	Med. Score: 5.85 	Current Score: 23.10
Episode: 2057 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 26.98 	Med. Score: 5.80 	Current Score: 3.40
Episode: 2058 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.03 	Med. Score: 5.85 	Current Score: 6.70
Episode: 2059 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.83 	Med. Score: 6.20 	Current Score: 83.10
Episode: 2060 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.94 	Med. Score: 6.60 	Current Score: 15.70
Episode: 2061 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.01 	Med. Score: 6.75 	Current Score: 9.30
Episode: 2062 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 27.90 	Med. Score: 6.60 	Current Score: 2.20
Episode: 2063 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.05 	Med. Score: 6.75 	Current Score: 15.80
Episode: 2064 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.48 	Med. Score: 6.80 	Current Score: 44.80
Episode: 2065 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 28.72 	Med. Score: 6.80 	Current Score: 40.10
Episode: 2066 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.51 	Med. Score: 6.80 	Current Score: 100.10
Episode: 2067 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 29.54 	Med. Score: 6.80 	Current Score: 18.80
Episode: 2068 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 30.38 	Med. Score: 6.80 	Current Score: 100.10
Episode: 2069 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.13 	Med. Score: 6.80 	Current Score: 83.60
Episode: 2070 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 31.13 	Med. Score: 6.80 	Current Score: 1.30
Episode: 2071 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 32.12 	Med. Score: 7.00 	Current Score: 100.10
Episode: 2072 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 33.09 	Med. Score: 7.70 	Current Score: 100.10
Episode: 2073 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 33.13 	Med. Score: 7.70 	Current Score: 4.40
Episode: 2074 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.06 	Med. Score: 8.55 	Current Score: 100.10
Episode: 2075 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.17 	Med. Score: 9.10 	Current Score: 13.10
Episode: 2076 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.22 	Med. Score: 9.10 	Current Score: 6.70
Episode: 2077 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.33 	Med. Score: 9.30 	Current Score: 14.30
Episode: 2078 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 34.33 	Med. Score: 9.30 	Current Score: 2.30
Episode: 2079 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 35.27 	Med. Score: 9.55 	Current Score: 100.10
Episode: 2080 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.24 	Med. Score: 11.45 	Current Score: 100.10
Episode: 2081 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.30 	Med. Score: 12.60 	Current Score: 12.10
Episode: 2082 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.25 	Med. Score: 12.60 	Current Score: 1.30
Episode: 2083 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.67 	Med. Score: 13.10 	Current Score: 46.60
Episode: 2084 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.85 	Med. Score: 13.15 	Current Score: 25.00
Episode: 2085 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.82 	Med. Score: 13.15 	Current Score: 1.60
Episode: 2086 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 13.15 	Current Score: 2.50
Episode: 2087 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 13.15 	Current Score: 2.00
Episode: 2088 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.82 	Med. Score: 13.15 	Current Score: 4.00
Episode: 2089 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.84 	Med. Score: 13.15 	Current Score: 3.60
Episode: 2090 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.85 	Med. Score: 13.15 	Current Score: 2.20
Episode: 2091 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.91 	Med. Score: 13.15 	Current Score: 9.50
Episode: 2092 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 36.94 	Med. Score: 13.15 	Current Score: 5.00
Episode: 2093 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.60 	Med. Score: 13.75 	Current Score: 67.60
Episode: 2094 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.85 	Med. Score: 14.55 	Current Score: 27.90
Episode: 2095 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.86 	Med. Score: 14.55 	Current Score: 4.50
Episode: 2096 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 37.98 	Med. Score: 14.55 	Current Score: 12.40
Episode: 2097 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.92 	Med. Score: 15.25 	Current Score: 100.10
Episode: 2098 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.93 	Med. Score: 15.25 	Current Score: 2.40
Episode: 2099 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 38.94 	Med. Score: 15.25 	Current Score: 2.20
Episode: 2100 3DBallLearning; Agents: 1; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 39.94 	Med. Score: 15.75 	Current Score: 100.10
Episode: 2000-2100 3DBallLearning; 	Min. Score: 0.60 	Max. Score: 100.10  	Avg. Score: 39.94 	Med. Score: 15.75

Episode: 2101 3DBallLearning; Agents: 1; 	Min. Score: 27.50 	Max. Score: 27.50  	Avg. Score: 40.21 	Med. Score: 16.70 	Current Score: 27.50
Episode: 2102 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 27.50  	Avg. Score: 40.22 	Med. Score: 16.70 	Current Score: 2.00
Episode: 2103 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 27.50  	Avg. Score: 40.36 	Med. Score: 17.90 	Current Score: 18.20
Episode: 2104 3DBallLearning; Agents: 1; 	Min. Score: 2.00 	Max. Score: 27.50  	Avg. Score: 40.46 	Med. Score: 17.90 	Current Score: 10.30
Episode: 2105 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 27.50  	Avg. Score: 40.47 	Med. Score: 17.90 	Current Score: 1.70
Episode: 2106 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 27.50  	Avg. Score: 40.49 	Med. Score: 17.90 	Current Score: 3.80
Episode: 2107 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 27.50  	Avg. Score: 40.73 	Med. Score: 18.50 	Current Score: 26.10
Episode: 2108 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 27.50  	Avg. Score: 40.79 	Med. Score: 18.50 	Current Score: 11.50
Episode: 2109 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 27.50  	Avg. Score: 39.94 	Med. Score: 17.90 	Current Score: 15.50
Episode: 2110 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 39.38 	Med. Score: 17.90 	Current Score: 44.30
Episode: 2111 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 38.41 	Med. Score: 16.70 	Current Score: 2.20
Episode: 2112 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 37.43 	Med. Score: 15.75 	Current Score: 2.20
Episode: 2113 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 36.54 	Med. Score: 15.60 	Current Score: 11.80
Episode: 2114 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 35.59 	Med. Score: 15.15 	Current Score: 4.60
Episode: 2115 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 34.70 	Med. Score: 14.55 	Current Score: 10.80
Episode: 2116 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 33.79 	Med. Score: 13.75 	Current Score: 9.30
Episode: 2117 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 32.81 	Med. Score: 13.15 	Current Score: 2.50
Episode: 2118 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 31.84 	Med. Score: 13.10 	Current Score: 2.50
Episode: 2119 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 31.87 	Med. Score: 13.10 	Current Score: 6.90
Episode: 2120 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 31.88 	Med. Score: 13.10 	Current Score: 2.80
Episode: 2121 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 31.84 	Med. Score: 13.10 	Current Score: 15.50
Episode: 2122 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 31.62 	Med. Score: 12.75 	Current Score: 3.80
Episode: 2123 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 31.54 	Med. Score: 12.75 	Current Score: 2.50
Episode: 2124 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 30.64 	Med. Score: 12.25 	Current Score: 10.00
Episode: 2125 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 29.67 	Med. Score: 11.95 	Current Score: 2.50
Episode: 2126 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 29.62 	Med. Score: 11.95 	Current Score: 4.00
Episode: 2127 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.68 	Med. Score: 11.65 	Current Score: 5.40
Episode: 2128 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.75 	Med. Score: 11.65 	Current Score: 25.00
Episode: 2129 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.66 	Med. Score: 11.15 	Current Score: 3.90
Episode: 2130 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.61 	Med. Score: 11.15 	Current Score: 2.40
Episode: 2131 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.60 	Med. Score: 11.15 	Current Score: 2.40
Episode: 2132 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.55 	Med. Score: 11.15 	Current Score: 4.10
Episode: 2133 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.51 	Med. Score: 11.15 	Current Score: 5.10
Episode: 2134 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 28.24 	Med. Score: 10.55 	Current Score: 3.80
Episode: 2135 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 27.91 	Med. Score: 10.15 	Current Score: 3.90
Episode: 2136 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 27.27 	Med. Score: 9.75 	Current Score: 3.30
Episode: 2137 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.40 	Med. Score: 9.75 	Current Score: 13.20
Episode: 2138 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.39 	Med. Score: 9.75 	Current Score: 4.00
Episode: 2139 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.39 	Med. Score: 9.75 	Current Score: 4.40
Episode: 2140 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.28 	Med. Score: 9.75 	Current Score: 16.30
Episode: 2141 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.41 	Med. Score: 9.75 	Current Score: 26.80
Episode: 2142 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.17 	Med. Score: 9.40 	Current Score: 2.60
Episode: 2143 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.21 	Med. Score: 9.40 	Current Score: 8.10
Episode: 2144 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.13 	Med. Score: 9.30 	Current Score: 7.20
Episode: 2145 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 26.15 	Med. Score: 9.30 	Current Score: 4.70
Episode: 2146 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 25.76 	Med. Score: 8.70 	Current Score: 3.80
Episode: 2147 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 25.41 	Med. Score: 7.65 	Current Score: 5.60
Episode: 2148 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 25.44 	Med. Score: 7.65 	Current Score: 6.20
Episode: 2149 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 24.49 	Med. Score: 7.05 	Current Score: 4.60
Episode: 2150 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 23.51 	Med. Score: 6.80 	Current Score: 2.90
Episode: 2151 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 22.55 	Med. Score: 6.70 	Current Score: 4.00
Episode: 2152 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 22.55 	Med. Score: 6.70 	Current Score: 4.40
Episode: 2153 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 21.68 	Med. Score: 6.70 	Current Score: 12.50
Episode: 2154 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 20.72 	Med. Score: 6.45 	Current Score: 4.00
Episode: 2155 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 19.80 	Med. Score: 6.45 	Current Score: 8.50
Episode: 2156 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 19.59 	Med. Score: 5.90 	Current Score: 1.80
Episode: 2157 3DBallLearning; Agents: 1; 	Min. Score: 1.70 	Max. Score: 44.30  	Avg. Score: 19.64 	Med. Score: 6.45 	Current Score: 8.80
Episode: 2158 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 19.59 	Med. Score: 5.90 	Current Score: 1.50
Episode: 2159 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 18.79 	Med. Score: 5.50 	Current Score: 3.70
Episode: 2160 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 18.66 	Med. Score: 5.25 	Current Score: 2.20
Episode: 2161 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 18.60 	Med. Score: 5.05 	Current Score: 3.50
Episode: 2162 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 18.70 	Med. Score: 5.25 	Current Score: 11.80
Episode: 2163 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 18.58 	Med. Score: 5.05 	Current Score: 4.10
Episode: 2164 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 18.17 	Med. Score: 4.85 	Current Score: 4.10
Episode: 2165 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 17.80 	Med. Score: 4.65 	Current Score: 2.80
Episode: 2166 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 16.82 	Med. Score: 4.60 	Current Score: 1.70
Episode: 2167 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 16.65 	Med. Score: 4.55 	Current Score: 2.10
Episode: 2168 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 15.67 	Med. Score: 4.45 	Current Score: 2.60
Episode: 2169 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 14.86 	Med. Score: 4.40 	Current Score: 2.30
Episode: 2170 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 14.90 	Med. Score: 4.45 	Current Score: 5.20
Episode: 2171 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 13.92 	Med. Score: 4.40 	Current Score: 1.90
Episode: 2172 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 13.11 	Med. Score: 4.40 	Current Score: 19.40
Episode: 2173 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 44.30  	Avg. Score: 13.09 	Med. Score: 4.40 	Current Score: 2.00
Episode: 2174 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 13.09 	Med. Score: 4.40 	Current Score: 100.10
Episode: 2175 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 13.16 	Med. Score: 4.40 	Current Score: 20.50
Episode: 2176 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 13.12 	Med. Score: 4.25 	Current Score: 2.10
Episode: 2177 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 13.01 	Med. Score: 4.10 	Current Score: 3.60
Episode: 2178 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 13.02 	Med. Score: 4.10 	Current Score: 3.20
Episode: 2179 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 12.17 	Med. Score: 4.10 	Current Score: 15.50
Episode: 2180 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 11.20 	Med. Score: 4.10 	Current Score: 2.90
Episode: 2181 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 11.10 	Med. Score: 4.05 	Current Score: 1.80
Episode: 2182 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 11.23 	Med. Score: 4.10 	Current Score: 15.00
Episode: 2183 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.79 	Med. Score: 4.05 	Current Score: 2.00
Episode: 2184 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.62 	Med. Score: 4.05 	Current Score: 8.60
Episode: 2185 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.63 	Med. Score: 4.05 	Current Score: 2.00
Episode: 2186 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.65 	Med. Score: 4.10 	Current Score: 4.40
Episode: 2187 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.65 	Med. Score: 4.10 	Current Score: 2.80
Episode: 2188 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.64 	Med. Score: 4.10 	Current Score: 2.10
Episode: 2189 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.62 	Med. Score: 4.10 	Current Score: 2.10
Episode: 2190 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.62 	Med. Score: 4.10 	Current Score: 1.90
Episode: 2191 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.59 	Med. Score: 4.10 	Current Score: 6.40
Episode: 2192 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.57 	Med. Score: 4.05 	Current Score: 3.50
Episode: 2193 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 10.01 	Med. Score: 4.05 	Current Score: 11.50
Episode: 2194 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.76 	Med. Score: 4.00 	Current Score: 2.80
Episode: 2195 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.85 	Med. Score: 4.00 	Current Score: 13.20
Episode: 2196 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 9.74 	Med. Score: 4.00 	Current Score: 1.90
Episode: 2197 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 8.80 	Med. Score: 4.00 	Current Score: 6.20
Episode: 2198 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 8.82 	Med. Score: 4.00 	Current Score: 4.20
Episode: 2199 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 8.88 	Med. Score: 4.05 	Current Score: 8.10
Episode: 2200 3DBallLearning; Agents: 1; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 8.03 	Med. Score: 4.05 	Current Score: 15.20
Episode: 2100-2200 3DBallLearning; 	Min. Score: 1.50 	Max. Score: 100.10  	Avg. Score: 8.03 	Med. Score: 4.05

Episode: 2201 3DBallLearning; Agents: 1; 	Min. Score: 36.90 	Max. Score: 36.90  	Avg. Score: 8.12 	Med. Score: 4.05 	Current Score: 36.90
Episode: 2202 3DBallLearning; Agents: 1; 	Min. Score: 19.50 	Max. Score: 36.90  	Avg. Score: 8.30 	Med. Score: 4.10 	Current Score: 19.50
