2019-07-09 16:21
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 2.70 	Max. Score: 2.70  	Avg. Score: 2.70 	Med. Score: 2.70 	Current Score: 2.70
Episode: 2087 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.63 	Med. Score: 13.65 	Current Score: 1.80
Episode: 2088 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.50 	Med. Score: 13.50 	Current Score: 1.60
Episode: 2089 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.54 	Med. Score: 13.30 	Current Score: 4.40
Episode: 2090 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.38 	Med. Score: 13.00 	Current Score: 1.80
Episode: 2091 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.33 	Med. Score: 13.00 	Current Score: 1.20
Episode: 2092 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.29 	Med. Score: 13.00 	Current Score: 1.60
Episode: 2093 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.28 	Med. Score: 13.00 	Current Score: 0.80
Episode: 2094 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.08 	Med. Score: 12.70 	Current Score: 3.40
Episode: 2095 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.62 	Med. Score: 13.00 	Current Score: 55.20
Episode: 2096 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.55 	Med. Score: 12.70 	Current Score: 10.60
Episode: 2097 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.69 	Med. Score: 13.00 	Current Score: 17.30
Episode: 2098 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 36.63 	Med. Score: 13.30 	Current Score: 100.10
Episode: 2099 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.87 	Med. Score: 13.30 	Current Score: 24.00
Episode: 2100 3DBallLearning; Agents: 1; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.96 	Med. Score: 13.30 	Current Score: 22.90
Episode: 2000-2100 3DBallLearning; 	Min. Score: 0.70 	Max. Score: 100.10  	Avg. Score: 35.96 	Med. Score: 13.30

Episode: 2101 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 36.83 	Med. Score: 13.50 	Current Score: 100.10
Episode: 2102 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 37.82 	Med. Score: 13.70 	Current Score: 100.10
Episode: 2103 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 38.69 	Med. Score: 14.25 	Current Score: 100.10
Episode: 2104 3DBallLearning; Agents: 1; 	Min. Score: 100.10 	Max. Score: 100.10  	Avg. Score: 39.67 	Med. Score: 14.75 	Current Score: 100.10
Episode: 2105 3DBallLearning; Agents: 1; 	Min. Score: 33.80 	Max. Score: 100.10  	Avg. Score: 39.98 	Med. Score: 15.10 	Current Score: 33.80
Episode: 2106 3DBallLearning; Agents: 1; 	Min. Score: 33.80 	Max. Score: 100.10  	Avg. Score: 40.31 	Med. Score: 16.35 	Current Score: 46.00
Episode: 2107 3DBallLearning; Agents: 1; 	Min. Score: 33.80 	Max. Score: 100.10  	Avg. Score: 40.59 	Med. Score: 16.35 	Current Score: 100.10
Episode: 2108 3DBallLearning; Agents: 1; 	Min. Score: 33.80 	Max. Score: 100.10  	Avg. Score: 41.58 	Med. Score: 17.80 	Current Score: 100.10
Episode: 2109 3DBallLearning; Agents: 1; 	Min. Score: 33.80 	Max. Score: 100.10  	Avg. Score: 41.81 	Med. Score: 18.85 	Current Score: 38.10
Episode: 2110 3DBallLearning; Agents: 1; 	Min. Score: 18.00 	Max. Score: 100.10  	Avg. Score: 41.49 	Med. Score: 18.15 	Current Score: 18.00
Episode: 2111 3DBallLearning; Agents: 1; 	Min. Score: 18.00 	Max. Score: 100.10  	Avg. Score: 42.13 	Med. Score: 18.15 	Current Score: 100.10
Episode: 2112 3DBallLearning; Agents: 1; 	Min. Score: 18.00 	Max. Score: 100.10  	Avg. Score: 43.03 	Med. Score: 18.85 	Current Score: 100.10
Episode: 2113 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 42.37 	Med. Score: 18.15 	Current Score: 1.00
Episode: 2114 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 42.35 	Med. Score: 18.15 	Current Score: 4.80
Episode: 2115 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 42.87 	Med. Score: 18.15 	Current Score: 78.60
Episode: 2116 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 43.72 	Med. Score: 18.85 	Current Score: 100.10
Episode: 2117 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 43.90 	Med. Score: 19.55 	Current Score: 20.40
Episode: 2118 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 44.13 	Med. Score: 19.85 	Current Score: 33.90
Episode: 2119 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 45.11 	Med. Score: 20.20 	Current Score: 100.10
Episode: 2120 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 46.09 	Med. Score: 21.35 	Current Score: 100.10
Episode: 2121 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 46.10 	Med. Score: 21.35 	Current Score: 2.50
Episode: 2122 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.01 	Med. Score: 22.60 	Current Score: 100.10
Episode: 2123 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.92 	Med. Score: 23.45 	Current Score: 100.10
Episode: 2124 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.74 	Med. Score: 23.45 	Current Score: 2.20
Episode: 2125 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.67 	Med. Score: 24.80 	Current Score: 100.10
Episode: 2126 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.60 	Med. Score: 29.70 	Current Score: 100.10
Episode: 2127 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.19 	Med. Score: 24.80 	Current Score: 2.20
Episode: 2128 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.06 	Med. Score: 29.70 	Current Score: 100.10
Episode: 2129 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.81 	Med. Score: 33.85 	Current Score: 100.10
Episode: 2130 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.14 	Med. Score: 34.95 	Current Score: 36.00
Episode: 2131 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.47 	Med. Score: 37.05 	Current Score: 46.00
Episode: 2132 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.52 	Med. Score: 37.05 	Current Score: 10.90
Episode: 2133 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.50 	Med. Score: 37.05 	Current Score: 12.10
Episode: 2134 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.78 	Med. Score: 37.05 	Current Score: 30.10
Episode: 2135 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 52.64 	Med. Score: 42.05 	Current Score: 100.10
Episode: 2136 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.58 	Med. Score: 46.00 	Current Score: 100.10
Episode: 2137 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.36 	Med. Score: 50.60 	Current Score: 100.10
Episode: 2138 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.27 	Med. Score: 63.80 	Current Score: 100.10
Episode: 2139 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.85 	Med. Score: 68.50 	Current Score: 64.60
Episode: 2140 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.87 	Med. Score: 59.90 	Current Score: 2.00
Episode: 2141 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.60 	Med. Score: 59.90 	Current Score: 72.90
Episode: 2142 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.68 	Med. Score: 50.60 	Current Score: 8.60
Episode: 2143 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.68 	Med. Score: 50.60 	Current Score: 100.10
Episode: 2144 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.67 	Med. Score: 59.90 	Current Score: 100.10
Episode: 2145 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.66 	Med. Score: 68.50 	Current Score: 100.10
Episode: 2146 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.66 	Med. Score: 68.50 	Current Score: 100.10
Episode: 2147 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.68 	Med. Score: 59.90 	Current Score: 1.60
Episode: 2148 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.67 	Med. Score: 68.50 	Current Score: 100.10
Episode: 2149 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 56.65 	Med. Score: 72.65 	Current Score: 100.10
Episode: 2150 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 56.66 	Med. Score: 72.65 	Current Score: 2.30
Episode: 2151 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 56.66 	Med. Score: 72.65 	Current Score: 100.10
Episode: 2152 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.78 	Med. Score: 68.50 	Current Score: 12.40
Episode: 2153 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.76 	Med. Score: 68.50 	Current Score: 97.40
Episode: 2154 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 55.26 	Med. Score: 59.90 	Current Score: 51.00
Episode: 2155 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.29 	Med. Score: 53.10 	Current Score: 2.20
Episode: 2156 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.45 	Med. Score: 48.50 	Current Score: 16.40
Episode: 2157 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.45 	Med. Score: 48.50 	Current Score: 100.10
Episode: 2158 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.18 	Med. Score: 48.50 	Current Score: 73.30
Episode: 2159 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 54.00 	Med. Score: 53.10 	Current Score: 82.60
Episode: 2160 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.62 	Med. Score: 48.50 	Current Score: 34.80
Episode: 2161 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 53.59 	Med. Score: 48.50 	Current Score: 15.70
Episode: 2162 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 52.93 	Med. Score: 46.00 	Current Score: 34.90
Episode: 2163 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 52.95 	Med. Score: 46.00 	Current Score: 3.10
Episode: 2164 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 51.97 	Med. Score: 42.05 	Current Score: 2.00
Episode: 2165 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.98 	Med. Score: 37.05 	Current Score: 1.40
Episode: 2166 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.22 	Med. Score: 35.45 	Current Score: 23.70
Episode: 2167 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.37 	Med. Score: 34.85 	Current Score: 14.70
Episode: 2168 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 50.09 	Med. Score: 35.45 	Current Score: 74.10
Episode: 2169 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.87 	Med. Score: 35.45 	Current Score: 78.10
Episode: 2170 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.08 	Med. Score: 34.85 	Current Score: 21.10
Episode: 2171 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.26 	Med. Score: 34.35 	Current Score: 18.80
Episode: 2172 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.26 	Med. Score: 34.35 	Current Score: 17.60
Episode: 2173 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.49 	Med. Score: 33.85 	Current Score: 23.80
Episode: 2174 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 46.59 	Med. Score: 31.95 	Current Score: 10.10
Episode: 2175 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 46.58 	Med. Score: 31.95 	Current Score: 2.30
Episode: 2176 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 45.76 	Med. Score: 27.05 	Current Score: 9.30
Episode: 2177 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 45.87 	Med. Score: 27.05 	Current Score: 14.10
Episode: 2178 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 45.88 	Med. Score: 27.05 	Current Score: 2.50
Episode: 2179 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 46.06 	Med. Score: 27.05 	Current Score: 20.00
Episode: 2180 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 46.66 	Med. Score: 31.95 	Current Score: 62.30
Episode: 2181 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.20 	Med. Score: 33.85 	Current Score: 56.30
Episode: 2182 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.69 	Med. Score: 34.35 	Current Score: 50.10
Episode: 2183 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.83 	Med. Score: 34.35 	Current Score: 15.80
Episode: 2184 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.98 	Med. Score: 34.35 	Current Score: 18.40
Episode: 2185 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.87 	Med. Score: 34.35 	Current Score: 8.50
Episode: 2186 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.26 	Med. Score: 34.35 	Current Score: 39.30
Episode: 2187 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.27 	Med. Score: 34.35 	Current Score: 2.90
Episode: 2188 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.87 	Med. Score: 34.85 	Current Score: 61.60
Episode: 2189 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.36 	Med. Score: 35.45 	Current Score: 52.50
Episode: 2190 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.47 	Med. Score: 35.45 	Current Score: 13.00
Episode: 2191 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.53 	Med. Score: 35.45 	Current Score: 7.30
Episode: 2192 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.75 	Med. Score: 35.45 	Current Score: 23.30
Episode: 2193 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.92 	Med. Score: 35.45 	Current Score: 18.40
Episode: 2194 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.90 	Med. Score: 35.45 	Current Score: 1.60
Episode: 2195 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.06 	Med. Score: 35.45 	Current Score: 71.30
Episode: 2196 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.37 	Med. Score: 37.05 	Current Score: 41.00
Episode: 2197 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 49.25 	Med. Score: 37.05 	Current Score: 5.50
Episode: 2198 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.31 	Med. Score: 35.45 	Current Score: 6.50
Episode: 2199 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 48.10 	Med. Score: 35.45 	Current Score: 2.90
Episode: 2200 3DBallLearning; Agents: 1; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.95 	Med. Score: 35.45 	Current Score: 7.20
Episode: 2100-2200 3DBallLearning; 	Min. Score: 1.00 	Max. Score: 100.10  	Avg. Score: 47.95 	Med. Score: 35.45

Episode: 2201 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 3.20  	Avg. Score: 46.98 	Med. Score: 34.85 	Current Score: 3.20
Episode: 2202 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 15.80  	Avg. Score: 46.13 	Med. Score: 34.35 	Current Score: 15.80
Episode: 2203 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 22.00  	Avg. Score: 45.35 	Med. Score: 33.85 	Current Score: 22.00
Episode: 2204 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 54.90  	Avg. Score: 44.90 	Med. Score: 33.85 	Current Score: 54.90
Episode: 2205 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 54.90  	Avg. Score: 44.73 	Med. Score: 32.00 	Current Score: 16.50
Episode: 2206 3DBallLearning; Agents: 1; 	Min. Score: 3.20 	Max. Score: 54.90  	Avg. Score: 44.40 	Med. Score: 26.95 	Current Score: 13.60
Episode: 2207 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 54.90  	Avg. Score: 43.42 	Med. Score: 23.75 	Current Score: 1.80
Episode: 2208 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 54.90  	Avg. Score: 42.60 	Med. Score: 23.50 	Current Score: 18.40
Episode: 2209 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 54.90  	Avg. Score: 42.48 	Med. Score: 23.50 	Current Score: 25.70
Episode: 2210 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.30 	Med. Score: 23.75 	Current Score: 100.10
Episode: 2211 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 42.73 	Med. Score: 23.75 	Current Score: 42.80
Episode: 2212 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 42.73 	Med. Score: 23.75 	Current Score: 100.10
Episode: 2213 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.72 	Med. Score: 24.75 	Current Score: 100.10
Episode: 2214 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.69 	Med. Score: 24.75 	Current Score: 2.00
Episode: 2215 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.91 	Med. Score: 24.75 	Current Score: 100.10
Episode: 2216 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.44 	Med. Score: 24.75 	Current Score: 53.50
Episode: 2217 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.27 	Med. Score: 24.75 	Current Score: 3.10
Episode: 2218 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.93 	Med. Score: 24.75 	Current Score: 100.10
Episode: 2219 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.93 	Med. Score: 24.75 	Current Score: 100.10
Episode: 2220 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.46 	Med. Score: 24.75 	Current Score: 52.70
Episode: 2221 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.46 	Med. Score: 24.75 	Current Score: 3.40
Episode: 2222 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 42.62 	Med. Score: 23.75 	Current Score: 15.70
Episode: 2223 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 41.65 	Med. Score: 23.50 	Current Score: 3.50
Episode: 2224 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 41.65 	Med. Score: 23.50 	Current Score: 1.80
Episode: 2225 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 41.65 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2226 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 40.81 	Med. Score: 22.65 	Current Score: 16.30
Episode: 2227 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 41.79 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2228 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 41.79 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2229 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 40.82 	Med. Score: 22.65 	Current Score: 3.10
Episode: 2230 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 40.48 	Med. Score: 21.55 	Current Score: 2.30
Episode: 2231 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 41.03 	Med. Score: 21.55 	Current Score: 100.10
Episode: 2232 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 41.92 	Med. Score: 22.65 	Current Score: 100.10
Episode: 2233 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 42.80 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2234 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.50 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2235 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.50 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2236 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.50 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2237 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.50 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2238 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.50 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2239 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 42.87 	Med. Score: 22.65 	Current Score: 2.20
Episode: 2240 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 43.85 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2241 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 44.13 	Med. Score: 23.50 	Current Score: 100.10
Episode: 2242 3DBallLearning; Agents: 1; 	Min. Score: 1.80 	Max. Score: 100.10  	Avg. Score: 45.04 	Med. Score: 23.75 	Current Score: 100.10
